x y width height conf
0.6836907863616943 0.3264930248260498 0.01731187105178833 0.01655179262161255 0.38972559571266174
0.40297695994377136 0.7911065816879272 0.03844261169433594 0.03979414701461792 0.38786306977272034
0.20730069279670715 0.6641755700111389 0.03373055160045624 0.03254818916320801 0.38447141647338867
0.1486632227897644 0.6602565050125122 0.02850686013698578 0.0308724045753479 0.3386012613773346
0.3109052777290344 0.8016904592514038 0.04518777132034302 0.03808480501174927 0.3307846188545227
0.5243616700172424 0.7982643246650696 0.0361025333404541 0.0359194278717041 0.3260882496833801
0.44164860248565674 0.7628071308135986 0.02476903796195984 0.02308589220046997 0.30850693583488464
0.24415865540504456 0.7451832890510559 0.025434449315071106 0.01926112174987793 0.3006235659122467
0.1326877772808075 0.3539005219936371 0.018627598881721497 0.017755985260009766 0.2982257306575775
0.23123082518577576 0.7630066871643066 0.025430962443351746 0.02599942684173584 0.29380667209625244
0.6514896154403687 0.5311856269836426 0.01525181531906128 0.015404701232910156 0.276894211769104
0.3770288825035095 0.8475385904312134 0.03285717964172363 0.0288238525390625 0.27338898181915283
0.14899197220802307 0.6553837060928345 0.03449854254722595 0.03864210844039917 0.2520540654659271
0.3768689036369324 0.8476768732070923 0.034339457750320435 0.030192196369171143 0.2448170781135559
0.42849504947662354 0.5751321911811829 0.01874026656150818 0.01892244815826416 0.24329112470149994
0.4530245065689087 0.8505523800849915 0.02962455153465271 0.029175996780395508 0.24255143105983734
0.7072731852531433 0.3006955683231354 0.02026081085205078 0.019342124462127686 0.2416214644908905
0.3643474578857422 0.7913376092910767 0.03239622712135315 0.03256493806838989 0.23321501910686493
0.25272229313850403 0.3181641399860382 0.020309746265411377 0.017130911350250244 0.21948915719985962
0.230353444814682 0.7627869844436646 0.03346456587314606 0.032195866107940674 0.20739376544952393
0.1541231870651245 0.8792651891708374 0.015829160809516907 0.01521068811416626 0.1994510293006897
0.13964898884296417 0.3272780478000641 0.01845097541809082 0.018121719360351562 0.19189505279064178
0.13221053779125214 0.2777330279350281 0.022094421088695526 0.022470802068710327 0.19147342443466187
0.4455670714378357 0.8909429311752319 0.020999163389205933 0.018941104412078857 0.18395282328128815
0.07129305601119995 0.835231602191925 0.018065672367811203 0.017903566360473633 0.17306452989578247
0.2376117706298828 0.757862389087677 0.03629779815673828 0.03798055648803711 0.1653331071138382
0.6512554287910461 0.5309959650039673 0.01890861988067627 0.018601417541503906 0.16230331361293793
0.4278518557548523 0.5753434896469116 0.024243921041488647 0.023418009281158447 0.16184969246387482
0.6158764958381653 0.531674861907959 0.020599722862243652 0.018895983695983887 0.1557648628950119
0.23994775116443634 0.752263605594635 0.037026792764663696 0.034654855728149414 0.15285645425319672
0.25260061025619507 0.31838661432266235 0.023408502340316772 0.019491195678710938 0.15213856101036072
0.4437228739261627 0.761235237121582 0.03420746326446533 0.029960811138153076 0.13825128972530365
0.132559135556221 0.2778916656970978 0.026602454483509064 0.027200281620025635 0.1330115795135498
0.17618229985237122 0.31705111265182495 0.022108793258666992 0.022350281476974487 0.12972888350486755
0.24469022452831268 0.7469661831855774 0.032168954610824585 0.027994394302368164 0.12523238360881805
0.1538400948047638 0.8797552585601807 0.02394227683544159 0.022001802921295166 0.1251092106103897
0.6845787167549133 0.3264114260673523 0.021318912506103516 0.020102769136428833 0.11934772878885269
0.20716539025306702 0.6654493808746338 0.04116077721118927 0.03922826051712036 0.11728880554437637
0.257076621055603 0.773629903793335 0.021055936813354492 0.0210992693901062 0.11579883098602295
0.07147996127605438 0.8356878757476807 0.022290371358394623 0.022372782230377197 0.11256089806556702
0.23377691209316254 0.7645425796508789 0.0445840060710907 0.04154360294342041 0.11165158450603485
0.6876219511032104 0.3515089452266693 0.01834052801132202 0.0186312198638916 0.11092329770326614
0.2529343366622925 0.31849491596221924 0.026465892791748047 0.023072808980941772 0.10717711597681046
0.4568522572517395 0.8516426086425781 0.0368841290473938 0.03480243682861328 0.10333991050720215
0.1475973129272461 0.6593401432037354 0.04144883155822754 0.0389593243598938 0.10329839587211609
0.13444623351097107 0.3545664846897125 0.024881623685359955 0.022594451904296875 0.1031310185790062
0.44538766145706177 0.8909345865249634 0.027340710163116455 0.023299574851989746 0.08611699938774109
0.005882134195417166 0.607006311416626 0.011764268390834332 0.02243858575820923 0.08552706986665726
0.24435359239578247 0.6411412358283997 0.02633608877658844 0.023409605026245117 0.08356064558029175
0.07080481201410294 0.8352741003036499 0.02314600721001625 0.022433459758758545 0.08119907230138779
0.17707571387290955 0.3177295923233032 0.02830664813518524 0.026848584413528442 0.08010801672935486
0.4149248003959656 0.8338107466697693 0.024769216775894165 0.020727157592773438 0.07920955121517181
0.40681782364845276 0.7849238514900208 0.04164153337478638 0.03764629364013672 0.07883407175540924
0.6818654537200928 0.30040442943573 0.021331369876861572 0.021521955728530884 0.07722961157560349
0.3643065094947815 0.7930933833122253 0.030686527490615845 0.031294822692871094 0.07235192507505417
0.1493183970451355 0.6486642360687256 0.03741173446178436 0.033192336559295654 0.0718625858426094
0.705697774887085 0.30161839723587036 0.023410439491271973 0.024787098169326782 0.06685782223939896
0.3101508915424347 0.8035085201263428 0.05418133735656738 0.04714089632034302 0.06404847651720047
0.257548063993454 0.7745312452316284 0.022430643439292908 0.0216522216796875 0.06279569119215012
0.30514222383499146 0.7974122762680054 0.04976940155029297 0.04072904586791992 0.06073669344186783
0.6634194850921631 0.6365388035774231 0.015261054039001465 0.014733314514160156 0.05325229838490486
0.24277633428573608 0.7673441171646118 0.05056692659854889 0.0357896089553833 0.052222173660993576
0.5252934694290161 0.8000767827033997 0.04339486360549927 0.043894052505493164 0.05081440508365631
0.6694108247756958 0.6798493266105652 0.020063698291778564 0.018769264221191406 0.04995983466506004
0.41342830657958984 0.8346356153488159 0.0299968421459198 0.02579420804977417 0.04973381757736206
0.3614528179168701 0.9674561023712158 0.021674931049346924 0.020317256450653076 0.04965801537036896
0.29965120553970337 0.7969107627868652 0.03784933686256409 0.032715022563934326 0.049213096499443054
0.2545504570007324 0.772128701210022 0.034696683287620544 0.03172045946121216 0.04744677618145943
0.7204084396362305 0.3450050354003906 0.034799933433532715 0.051620423793792725 0.046333346515893936
0.5954805612564087 0.6298208832740784 0.022399723529815674 0.02169477939605713 0.04553825408220291
0.6153616905212402 0.5329629182815552 0.025934040546417236 0.026093125343322754 0.03906993195414543
0.5966466665267944 0.6292630434036255 0.02813476324081421 0.027144789695739746 0.03891552984714508
0.13231691718101501 0.2823657989501953 0.024758480489253998 0.03236865997314453 0.03821564093232155
0.37537235021591187 0.8480751514434814 0.044647008180618286 0.03793853521347046 0.03811672329902649
0.5279677510261536 0.797044038772583 0.04134500026702881 0.042095303535461426 0.03770703077316284
0.6520889401435852 0.5312697887420654 0.023772835731506348 0.021840929985046387 0.0368221290409565
