x y width height conf
0.44094038009643555 0.825634241104126 0.027068912982940674 0.02504652738571167 0.4675981402397156
0.3444209694862366 0.2508125901222229 0.024042218923568726 0.022623255848884583 0.3629666566848755
0.1442343145608902 0.7356370091438293 0.029976695775985718 0.03110194206237793 0.3405817747116089
0.39100247621536255 0.2025652527809143 0.03491339087486267 0.03202258050441742 0.3329283595085144
0.6254075765609741 0.9398975372314453 0.020172297954559326 0.020892322063446045 0.3159292936325073
0.5341176986694336 0.35621878504753113 0.015670478343963623 0.015735626220703125 0.28210413455963135
0.5103723406791687 0.6046135425567627 0.027251213788986206 0.026148498058319092 0.24576495587825775
0.5162314176559448 0.3251614570617676 0.03258246183395386 0.034604817628860474 0.22706061601638794
0.5111668109893799 0.6046128869056702 0.024841129779815674 0.02325916290283203 0.2192862331867218
0.3027278184890747 0.90651535987854 0.025942057371139526 0.02385479211807251 0.20658335089683533
0.3433244824409485 0.25074294209480286 0.031695276498794556 0.026721343398094177 0.20613892376422882
0.442737340927124 0.8254249691963196 0.033462703227996826 0.029340505599975586 0.17870499193668365
0.44120168685913086 0.5502728223800659 0.016408145427703857 0.016490280628204346 0.17146097123622894
0.3019598126411438 0.905596137046814 0.03358134627342224 0.03156012296676636 0.15798446536064148
0.5336350202560425 0.3569977581501007 0.017207086086273193 0.01638251543045044 0.13960060477256775
0.6673035025596619 0.5262532234191895 0.013912200927734375 0.013144135475158691 0.1357399970293045
0.40790387988090515 0.7997332811355591 0.028579235076904297 0.026194274425506592 0.12541402876377106
0.5465764999389648 0.4483864903450012 0.013896167278289795 0.014333158731460571 0.114013671875
0.3679659068584442 0.42031413316726685 0.02431344985961914 0.024414241313934326 0.1057036817073822
0.3675101697444916 0.4210982322692871 0.020276546478271484 0.01908111572265625 0.10117687284946442
0.14469707012176514 0.7354768514633179 0.03506001830101013 0.03821176290512085 0.08519881963729858
0.3455160856246948 0.899400532245636 0.025104790925979614 0.024164915084838867 0.08187950402498245
0.17795756459236145 0.7251316905021667 0.04665990173816681 0.04491996765136719 0.07558505982160568
0.34713679552078247 0.8996656537055969 0.030494362115859985 0.029177427291870117 0.07253177464008331
0.535025417804718 0.35646262764930725 0.020666122436523438 0.018656253814697266 0.06754770874977112
0.5150982141494751 0.3233700394630432 0.038363635540008545 0.04490929841995239 0.06292765587568283
0.16384392976760864 0.7287653684616089 0.05636957287788391 0.046031653881073 0.06285177916288376
0.15301403403282166 0.7349259853363037 0.05075635015964508 0.043383002281188965 0.06270045787096024
0.44038572907447815 0.5501208305358887 0.022813796997070312 0.021341323852539062 0.06168274208903313
0.5598992109298706 0.30868905782699585 0.01544111967086792 0.014284372329711914 0.055501289665699005
0.6678421497344971 0.525762677192688 0.017397701740264893 0.016281485557556152 0.04527750983834267
0.4408800005912781 0.5501530170440674 0.02340450882911682 0.021438241004943848 0.04465348646044731
0.6263543367385864 0.9408773183822632 0.025788486003875732 0.02609783411026001 0.04137575253844261
0.19003665447235107 0.7414284944534302 0.018339082598686218 0.01624840497970581 0.04009660705924034
0.1818246990442276 0.7179077863693237 0.05642205476760864 0.03881019353866577 0.034940458834171295
0.7073376774787903 0.5593751668930054 0.013624191284179688 0.01322561502456665 0.03291679546236992
0.40593671798706055 0.800444483757019 0.03018409013748169 0.02966362237930298 0.03258391469717026
0.2996188700199127 0.9059467315673828 0.04423242807388306 0.03629988431930542 0.031100928783416748
0.2211153507232666 0.9854593276977539 0.020870879292488098 0.019436240196228027 0.028848642483353615
0.23890559375286102 0.7568413019180298 0.025617212057113647 0.0234794020652771 0.023697303608059883
0.5977225303649902 0.7846183776855469 0.02122819423675537 0.01922684907913208 0.021826164796948433
0.6550091505050659 0.9470338821411133 0.023530781269073486 0.02599942684173584 0.02171999216079712
0.5361864566802979 0.5943283438682556 0.017596125602722168 0.019125938415527344 0.020879274234175682
0.22197158634662628 0.9854219555854797 0.02570253610610962 0.022776007652282715 0.020671458914875984
0.24249839782714844 0.76102614402771 0.035877153277397156 0.032644450664520264 0.02063417248427868
0.2216527760028839 0.9865444302558899 0.024099871516227722 0.022803544998168945 0.020443206652998924
0.44406604766845703 0.9684776067733765 0.025314897298812866 0.02423149347305298 0.02021387219429016
0.5709560513496399 0.5724612474441528 0.017670869827270508 0.014867961406707764 0.017826734110713005
0.5860798358917236 0.5810913443565369 0.015635430812835693 0.01394510269165039 0.017782937735319138
0.23954087495803833 0.7553339004516602 0.02082185447216034 0.018488943576812744 0.017691686749458313
0.5611122846603394 0.3084842264652252 0.018472015857696533 0.016734719276428223 0.016760773956775665
0.42553114891052246 0.9168546795845032 0.018380939960479736 0.016997575759887695 0.015758374705910683
0.3893923759460449 0.20436185598373413 0.0474705696105957 0.03940831124782562 0.015723666176199913
0.19060221314430237 0.7421765923500061 0.02388724684715271 0.020394325256347656 0.015124007128179073
0.1924726665019989 0.7141457796096802 0.04358397424221039 0.0363500714302063 0.01459303218871355
0.5880230069160461 0.5823695659637451 0.014565467834472656 0.012368500232696533 0.014162562787532806
0.5412969589233398 0.594841718673706 0.021558284759521484 0.018790900707244873 0.013644199818372726
0.3878597319126129 0.9950792789459229 0.019063472747802734 0.009841442108154297 0.01348170731216669
0.6109592914581299 0.30213916301727295 0.014899075031280518 0.014710694551467896 0.01328682154417038
0.5980348587036133 0.7851858139038086 0.02439028024673462 0.02181929349899292 0.012014628387987614
0.07289282232522964 0.5006682872772217 0.016499236226081848 0.015973448753356934 0.011846628040075302
0.28013482689857483 0.4257429838180542 0.023050963878631592 0.020763128995895386 0.010732457973062992
0.34827595949172974 0.896867036819458 0.03768196702003479 0.036856114864349365 0.010195177048444748
0.34813863039016724 0.24828693270683289 0.03575524687767029 0.029712632298469543 0.010014843195676804
0.6346632242202759 0.5269519686698914 0.013198554515838623 0.013428688049316406 0.009852772578597069
0.3365131914615631 0.25231850147247314 0.039974093437194824 0.028686925768852234 0.009636833332479
0.2513328492641449 0.7667462825775146 0.04097650945186615 0.0362432599067688 0.009388296864926815
0.5340487957000732 0.6208362579345703 0.013220906257629395 0.014126598834991455 0.009344578720629215
0.23876595497131348 0.7554208040237427 0.03192929923534393 0.028646647930145264 0.009145708754658699
0.5476247072219849 0.44835424423217773 0.01949441432952881 0.017380326986312866 0.008956266567111015
0.6238707304000854 0.9421999454498291 0.02786099910736084 0.03141063451766968 0.008849512785673141
0.28054654598236084 0.42629557847976685 0.020039796829223633 0.01818600296974182 0.008775092661380768
0.6078544855117798 0.6009936332702637 0.02320718765258789 0.020198345184326172 0.008582592010498047
0.2546970844268799 0.6556685566902161 0.018188878893852234 0.01634073257446289 0.008211471140384674
0.34085625410079956 0.25189366936683655 0.03729942440986633 0.03792370855808258 0.008098543621599674
0.3549577295780182 0.6666287183761597 0.039633870124816895 0.03300434350967407 0.008060969412326813
0.5270556211471558 0.9435526132583618 0.02303159236907959 0.018759727478027344 0.007852009497582912
0.48729339241981506 0.5195298194885254 0.019840240478515625 0.020048320293426514 0.007803023327142
0.4435829222202301 0.5506513118743896 0.028928399085998535 0.025861799716949463 0.00747744832187891
0.4613402485847473 0.1800914704799652 0.01814192533493042 0.01604151725769043 0.007475325372070074
0.6852233409881592 0.5556796789169312 0.020354151725769043 0.021779417991638184 0.0074216462671756744
0.5718516111373901 0.5737576484680176 0.023323357105255127 0.02063196897506714 0.007379627320915461
0.6067308783531189 0.9288204312324524 0.017073631286621094 0.017180204391479492 0.007072130683809519
0.608457088470459 0.602584958076477 0.01616281270980835 0.015053749084472656 0.0066964467987418175
0.16831208765506744 0.7203624248504639 0.05214187502861023 0.044231414794921875 0.006664563436061144
0.6669282913208008 0.5262361168861389 0.023883461952209473 0.020089030265808105 0.006450198590755463
0.2680932283401489 0.42951035499572754 0.026763707399368286 0.022195160388946533 0.00642774673178792
