x y width height conf
0.29521453380584717 0.23927655816078186 0.03426113724708557 0.031092360615730286 0.5350322127342224
0.4342676103115082 0.853515625 0.02162456512451172 0.02131366729736328 0.3809199333190918
0.5042158365249634 0.705944299697876 0.025471478700637817 0.023037374019622803 0.37803611159324646
0.4777753949165344 0.6473954319953918 0.020993411540985107 0.018220186233520508 0.3769111931324005
0.36180639266967773 0.8534063100814819 0.03217536211013794 0.027273952960968018 0.363961398601532
0.36085498332977295 0.8076960444450378 0.018164902925491333 0.017183303833007812 0.34250321984291077
0.3341144323348999 0.7337339520454407 0.015932470560073853 0.01514887809753418 0.3360646069049835
0.5447049140930176 0.6887390613555908 0.02774810791015625 0.026255130767822266 0.3039567172527313
0.39619094133377075 0.9091938138008118 0.028425872325897217 0.025115966796875 0.29739123582839966
0.44122958183288574 0.7846362590789795 0.024704843759536743 0.024325191974639893 0.2936997413635254
0.5129891633987427 0.6707322001457214 0.030571579933166504 0.026929855346679688 0.24236224591732025
0.23648253083229065 0.3059998154640198 0.036919593811035156 0.051058053970336914 0.23726101219654083
0.4069954454898834 0.6451965570449829 0.029092609882354736 0.02287083864212036 0.23052562773227692
0.3270331621170044 0.9185279011726379 0.027818888425827026 0.02672410011291504 0.21903720498085022
0.4626467823982239 0.6176741123199463 0.02946147322654724 0.027212321758270264 0.21148161590099335
0.4013769030570984 0.6176000237464905 0.025141626596450806 0.0210341215133667 0.20723235607147217
0.43482786417007446 0.684161365032196 0.020690441131591797 0.018306732177734375 0.1977827250957489
0.5686917304992676 0.38556432723999023 0.02566087245941162 0.02411171793937683 0.19355209171772003
0.4349314868450165 0.2574184834957123 0.02585601806640625 0.023946091532707214 0.18658393621444702
0.39512720704078674 0.9092066884040833 0.03538036346435547 0.029591917991638184 0.18349285423755646
0.6043134927749634 0.3353264629840851 0.0356634259223938 0.03188753128051758 0.1830618977546692
0.5563797950744629 0.3284134864807129 0.034920334815979004 0.03208637237548828 0.17925286293029785
0.36084944009780884 0.6203374862670898 0.02137354016304016 0.01980912685394287 0.1752474457025528
0.46295180916786194 0.6169110536575317 0.030046284198760986 0.028420746326446533 0.16540318727493286
0.4317786693572998 0.8986196517944336 0.01964530348777771 0.01951754093170166 0.16428548097610474
0.25117260217666626 0.3812336325645447 0.030564501881599426 0.025575250387191772 0.16329996287822723
0.2940617799758911 0.24196463823318481 0.039535462856292725 0.04000605642795563 0.15768936276435852
0.3935120701789856 0.5767816305160522 0.023666083812713623 0.02074211835861206 0.15277212858200073
0.36487239599227905 0.2511209547519684 0.023677974939346313 0.021404743194580078 0.1447591930627823
0.43385469913482666 0.5868900418281555 0.03795012831687927 0.036741018295288086 0.14185649156570435
0.5568311214447021 0.3284262716770172 0.0290185809135437 0.02687293291091919 0.14059272408485413
0.40869057178497314 0.6441041231155396 0.030063211917877197 0.02255403995513916 0.13734829425811768
0.47538772225379944 0.6517848968505859 0.027275443077087402 0.025125205516815186 0.1353529691696167
0.5040944814682007 0.7057191133499146 0.030314356088638306 0.027946889400482178 0.13365983963012695
0.32695716619491577 0.14716964960098267 0.02944156527519226 0.028054043650627136 0.12951035797595978
0.5240836143493652 0.7533071041107178 0.02481842041015625 0.02438598871231079 0.1253073662519455
0.39255064725875854 0.5767905712127686 0.021939843893051147 0.018821895122528076 0.12129967659711838
0.4404250383377075 0.3331676125526428 0.02995184063911438 0.027111709117889404 0.1169995665550232
0.3585262894630432 0.7197060585021973 0.025950610637664795 0.02446216344833374 0.11634352058172226
0.3207583725452423 0.5518725514411926 0.01793062686920166 0.017912626266479492 0.11574165523052216
0.33426541090011597 0.7346513867378235 0.020439356565475464 0.022570252418518066 0.11468051373958588
0.4772597551345825 0.6473076939582825 0.027522295713424683 0.02400529384613037 0.11356667429208755
0.519092321395874 0.8470430374145508 0.020972907543182373 0.01986372470855713 0.11183782666921616
0.6030387878417969 0.3280705213546753 0.03045940399169922 0.028372377157211304 0.1075504720211029
0.6547802686691284 0.3446997404098511 0.030990183353424072 0.033594757318496704 0.10273440182209015
0.43503761291503906 0.684934139251709 0.024347126483917236 0.022361934185028076 0.10218412429094315
0.5093039274215698 0.3751608431339264 0.03683966398239136 0.03160512447357178 0.09751470386981964
0.32775384187698364 0.9197767376899719 0.02861642837524414 0.026231050491333008 0.0952882394194603
0.6223092079162598 0.502837598323822 0.014165699481964111 0.013693839311599731 0.09518752992153168
0.43384218215942383 0.5899689793586731 0.04481697082519531 0.046274423599243164 0.09310691803693771
