x y width height conf
0.6068718433380127 0.9264547228813171 0.04129016399383545 0.03602027893066406 0.47020965814590454
0.6160821914672852 0.8833464980125427 0.03402292728424072 0.030839920043945312 0.4506721794605255
0.7085568904876709 0.6882768869400024 0.03305107355117798 0.029980480670928955 0.4191009998321533
0.43488582968711853 0.9853377342224121 0.03361320495605469 0.02902090549468994 0.41400665044784546
0.6942384243011475 0.7327470779418945 0.02551025152206421 0.02406519651412964 0.3499349355697632
0.6750495433807373 0.440049946308136 0.029525578022003174 0.027846157550811768 0.33731481432914734
0.7407828569412231 0.9249249696731567 0.03282982110977173 0.031494736671447754 0.32941657304763794
0.62901771068573 0.8415731191635132 0.026372909545898438 0.02535325288772583 0.31018441915512085
0.5253376960754395 0.8008182644844055 0.029416382312774658 0.028423666954040527 0.2959250807762146
0.6554720401763916 0.5265258550643921 0.027716100215911865 0.02584207057952881 0.2718087434768677
0.6249278783798218 0.6099182367324829 0.026768505573272705 0.02401113510131836 0.2509905993938446
0.5121991038322449 0.7457383275032043 0.03464028239250183 0.0310208797454834 0.2479567527770996
0.6788564920425415 0.5859644412994385 0.027431488037109375 0.02594512701034546 0.24023686349391937
0.789628803730011 0.8684984445571899 0.03454279899597168 0.036908745765686035 0.23978838324546814
0.6250327825546265 0.6103237271308899 0.03205174207687378 0.02919936180114746 0.21339207887649536
0.6936646103858948 0.7337046265602112 0.030223608016967773 0.02920520305633545 0.20740216970443726
0.8142235279083252 0.6914631128311157 0.038468897342681885 0.04857748746871948 0.20506542921066284
0.15696728229522705 0.15585944056510925 0.024515196681022644 0.02704964578151703 0.1964707225561142
0.17491307854652405 0.31291767954826355 0.019748926162719727 0.020820140838623047 0.18883919715881348
0.6823331117630005 0.7785549163818359 0.025978386402130127 0.024384677410125732 0.18447893857955933
0.6796349287033081 0.8149195909500122 0.035569727420806885 0.03199958801269531 0.17338857054710388
0.7224608659744263 0.6284134387969971 0.022486567497253418 0.019643962383270264 0.164659321308136
0.2912638187408447 0.07239937782287598 0.014997303485870361 0.014822088181972504 0.13952182233333588
0.6830585598945618 0.7795252799987793 0.033812761306762695 0.02937096357345581 0.1393153965473175
0.49755120277404785 0.9935386180877686 0.021110862493515015 0.012922823429107666 0.1379508078098297
0.6773315668106079 0.43933945894241333 0.04045426845550537 0.035407453775405884 0.1253618448972702
0.43452590703964233 0.9833990335464478 0.04014655947685242 0.03320199251174927 0.12275130301713943
0.6838228702545166 0.7795469164848328 0.030511319637298584 0.026963233947753906 0.11555024981498718
0.7399738430976868 0.9264814853668213 0.03965795040130615 0.04044300317764282 0.11365440487861633
0.734037458896637 0.9745038747787476 0.024317145347595215 0.022594034671783447 0.1056177094578743
0.723225474357605 0.627657413482666 0.02886277437210083 0.024333596229553223 0.10530182719230652
0.7005274891853333 0.8544549942016602 0.03149151802062988 0.035745441913604736 0.09923715144395828
0.5101416110992432 0.7459198236465454 0.04267483949661255 0.03620797395706177 0.09795361012220383
0.637342095375061 0.7655906677246094 0.03799682855606079 0.033254802227020264 0.09720344096422195
0.7335058450698853 0.9741413593292236 0.029949188232421875 0.028133809566497803 0.09378603845834732
0.630477249622345 0.8417689800262451 0.03316760063171387 0.02936190366744995 0.09373015910387039
0.7937184572219849 0.868979275226593 0.04511803388595581 0.043596863746643066 0.09330306202173233
0.5036126971244812 0.9689162373542786 0.030453771352767944 0.027614831924438477 0.09215350449085236
0.4435994029045105 0.5114101767539978 0.027097493410110474 0.028031736612319946 0.08792101591825485
0.678688108921051 0.5850577354431152 0.03903532028198242 0.03822046518325806 0.08639797568321228
0.6558012962341309 0.6330680847167969 0.025651752948760986 0.025611281394958496 0.08549609035253525
0.6806532144546509 0.585561990737915 0.033665239810943604 0.031014621257781982 0.08377905189990997
0.6842312812805176 0.7927589416503906 0.03838878870010376 0.05404984951019287 0.08141235262155533
0.6794188022613525 0.8163322806358337 0.04244118928909302 0.039856672286987305 0.0791848674416542
0.7094589471817017 0.6901353597640991 0.03894692659378052 0.039801061153411865 0.07059772312641144
0.604560136795044 0.9281332492828369 0.05723065137863159 0.04530066251754761 0.06946446001529694
0.6550532579421997 0.6333707571029663 0.026962876319885254 0.02561265230178833 0.06942348182201385
0.6840548515319824 0.8196500539779663 0.035672545433044434 0.030493557453155518 0.06827051937580109
0.6244552135467529 0.6096355319023132 0.040666162967681885 0.03605031967163086 0.06817115843296051
0.27934974431991577 0.1655004918575287 0.020638078451156616 0.019550427794456482 0.0675290897488594
0.4768041670322418 0.9768816232681274 0.022136569023132324 0.020268261432647705 0.06303507834672928
0.5258504152297974 0.7998005747795105 0.03848159313201904 0.031174659729003906 0.060022640973329544
0.8186218738555908 0.6860287189483643 0.045246660709381104 0.06288295984268188 0.056893110275268555
