x y width height conf
0.20047108829021454 0.5091853141784668 0.028728008270263672 0.030786126852035522 0.48238101601600647
0.785325288772583 0.2875889241695404 0.029205143451690674 0.027374744415283203 0.4732903838157654
0.248935267329216 0.4995898902416229 0.02530631422996521 0.02416783571243286 0.42969298362731934
0.23539090156555176 0.4323456883430481 0.028636932373046875 0.027178466320037842 0.4217676818370819
0.7340116500854492 0.3288975656032562 0.02688068151473999 0.03166961669921875 0.41839599609375
0.4222622513771057 0.7541167140007019 0.028419971466064453 0.024713516235351562 0.3838852345943451
0.6238546371459961 0.6139447689056396 0.01625347137451172 0.016849160194396973 0.3727450966835022
0.20051021873950958 0.5756471753120422 0.03455239534378052 0.03050994873046875 0.37199264764785767
0.5317031145095825 0.6949312686920166 0.018435180187225342 0.017918407917022705 0.36754313111305237
0.07144983857870102 0.7111566066741943 0.025534745305776596 0.03160589933395386 0.34993019700050354
0.2002364695072174 0.508858323097229 0.034718915820121765 0.036564260721206665 0.3461017310619354
0.28361764550209045 0.5992191433906555 0.02567976713180542 0.02262270450592041 0.3407818377017975
0.26480478048324585 0.5776233673095703 0.023556917905807495 0.021807074546813965 0.3284165859222412
0.6894965171813965 0.31495916843414307 0.023113250732421875 0.0218106210231781 0.3175758719444275
0.26234135031700134 0.6307859420776367 0.03185926377773285 0.026454567909240723 0.31104710698127747
0.46743136644363403 0.7729792594909668 0.03322640061378479 0.029328525066375732 0.2793640196323395
0.3056899905204773 0.639041006565094 0.024680912494659424 0.022785067558288574 0.2766515910625458
0.24157115817070007 0.5357457399368286 0.028858855366706848 0.026346862316131592 0.26561838388442993
0.6572195291519165 0.26879292726516724 0.02068006992340088 0.01899072527885437 0.2618480920791626
0.6475383043289185 0.6056666970252991 0.016515731811523438 0.016783952713012695 0.2569728195667267
0.26529455184936523 0.5784975290298462 0.02937459945678711 0.02662426233291626 0.25474607944488525
0.10003232955932617 0.828753650188446 0.024918310344219208 0.027467727661132812 0.25015291571617126
0.3328768014907837 0.8159635066986084 0.03228923678398132 0.028561770915985107 0.24694135785102844
0.4378998875617981 0.3893720507621765 0.031139075756072998 0.028454452753067017 0.2459218055009842
0.6403003334999084 0.7748446464538574 0.0231705904006958 0.022125840187072754 0.234372079372406
0.3002115786075592 0.3638177514076233 0.030575096607208252 0.02929440140724182 0.21499185264110565
0.6049138307571411 0.3164485991001129 0.02697885036468506 0.024225234985351562 0.20768487453460693
0.6048064231872559 0.31702929735183716 0.022550761699676514 0.020172417163848877 0.20513653755187988
0.29712992906570435 0.4793863296508789 0.028431683778762817 0.026853740215301514 0.20512230694293976
0.5884820222854614 0.347211629152298 0.02563762664794922 0.022867560386657715 0.19592531025409698
0.24593095481395721 0.5328884124755859 0.03397044539451599 0.029258370399475098 0.1925029456615448
0.7579203248023987 0.1872330904006958 0.028414487838745117 0.02813205122947693 0.1916387528181076
0.704682469367981 0.21499910950660706 0.01882040500640869 0.0173007994890213 0.19001378118991852
0.4074280858039856 0.7816547155380249 0.023180395364761353 0.020309865474700928 0.19000841677188873
0.2830807566642761 0.5992308855056763 0.03308612108230591 0.029133141040802002 0.1859952062368393
0.23953965306282043 0.5793046951293945 0.021306514739990234 0.02283179759979248 0.18414302170276642
0.7837913036346436 0.28683412075042725 0.03768211603164673 0.0322873592376709 0.1799575835466385
0.3387683928012848 0.443537175655365 0.026611804962158203 0.024405866861343384 0.17466123402118683
0.07405322045087814 0.7106138467788696 0.03475356474518776 0.043587684631347656 0.1716424524784088
0.28612977266311646 0.9060859680175781 0.027139812707901 0.021611034870147705 0.16880162060260773
0.42069971561431885 0.7540656328201294 0.036165446043014526 0.02856600284576416 0.1498626470565796
0.30158936977386475 0.848950207233429 0.027501851320266724 0.025296449661254883 0.14429090917110443
0.28419971466064453 0.8308426141738892 0.02623671293258667 0.024322152137756348 0.14024457335472107
0.22186309099197388 0.9181162118911743 0.02857188880443573 0.02477419376373291 0.13939590752124786
0.29711174964904785 0.4790666699409485 0.031827449798583984 0.02967280149459839 0.13745075464248657
0.2405308485031128 0.5785601139068604 0.02649998664855957 0.028291523456573486 0.13658268749713898
0.10110791027545929 0.8299617767333984 0.03227824717760086 0.035660743713378906 0.13633067905902863
0.2487039566040039 0.49860140681266785 0.031931206583976746 0.02923530340194702 0.12922421097755432
0.6581834554672241 0.26909339427948 0.026883602142333984 0.022866517305374146 0.1289931833744049
0.2284945845603943 0.8813965916633606 0.030527934432029724 0.026602983474731445 0.12621569633483887
0.602184534072876 0.6748132705688477 0.02057117223739624 0.01955348253250122 0.12364131212234497
0.5151456594467163 0.3258545994758606 0.024548113346099854 0.022282123565673828 0.12165150791406631
0.2342148721218109 0.43227481842041016 0.037515923380851746 0.031639665365219116 0.12036918103694916
0.05045706778764725 0.6320488452911377 0.015866003930568695 0.01685851812362671 0.11952580511569977
0.2964339554309845 0.8848536610603333 0.021693110466003418 0.019676923751831055 0.11684459447860718
0.26010358333587646 0.6315088868141174 0.04040375351905823 0.03145480155944824 0.11292965710163116
0.4231153130531311 0.316960871219635 0.029464811086654663 0.024919331073760986 0.10697764903306961
0.27922430634498596 0.5980547666549683 0.033609986305236816 0.024766743183135986 0.101252481341362
0.37077274918556213 0.8408101797103882 0.025839686393737793 0.023043453693389893 0.10108529031276703
0.24748678505420685 0.8203806281089783 0.06877556443214417 0.043018341064453125 0.10101905465126038
0.8343469500541687 0.3012261986732483 0.014370918273925781 0.01434946060180664 0.1009422093629837
0.7046992778778076 0.21538090705871582 0.023818552494049072 0.022046953439712524 0.0988430306315422
0.35659629106521606 0.6866445541381836 0.022853821516036987 0.020156562328338623 0.09494546800851822
0.28303372859954834 0.8279258608818054 0.03299623727798462 0.03344917297363281 0.09287706762552261
0.058611493557691574 0.6019028425216675 0.016182146966457367 0.01739567518234253 0.09254027158021927
0.5242237448692322 0.6525488495826721 0.01692962646484375 0.01681685447692871 0.09064594656229019
0.2475980818271637 0.5223297476768494 0.03407253324985504 0.04536506533622742 0.08983977884054184
0.3071762025356293 0.6382714509963989 0.030333995819091797 0.02739793062210083 0.08891117572784424
0.34651124477386475 0.41230717301368713 0.03501972556114197 0.03281080722808838 0.0879836231470108
0.33632150292396545 0.2935775816440582 0.026813030242919922 0.024607360363006592 0.08486203104257584
0.27793020009994507 0.826697587966919 0.03960403800010681 0.03693348169326782 0.08382220566272736
0.22496816515922546 0.9167192578315735 0.036998555064201355 0.029896140098571777 0.08362624794244766
0.43508052825927734 0.5094091296195984 0.02270945906639099 0.01997235417366028 0.08069343119859695
0.40905410051345825 0.4880104660987854 0.028587311506271362 0.02359876036643982 0.07899808883666992
0.6478089094161987 0.6061487197875977 0.020813405513763428 0.01938450336456299 0.07824286818504333
0.5308558940887451 0.6962560415267944 0.02381974458694458 0.024714529514312744 0.07476133108139038
0.7518037557601929 0.5588563680648804 0.014708638191223145 0.016779303550720215 0.07258228212594986
0.7324407696723938 0.3300974369049072 0.03418374061584473 0.03704747557640076 0.06962435692548752
0.40629780292510986 0.7824265956878662 0.031339555978775024 0.02543109655380249 0.06717800348997116
0.2609982192516327 0.8167221546173096 0.035159602761268616 0.025765597820281982 0.06714430451393127
0.38697385787963867 0.4593711495399475 0.03518867492675781 0.028131484985351562 0.06566531211137772
0.2871571481227875 0.8338580131530762 0.03529500961303711 0.03281843662261963 0.06354594975709915
0.4797590374946594 0.803859531879425 0.023658186197280884 0.01979351043701172 0.06335514038801193
0.6395197510719299 0.774965763092041 0.03226041793823242 0.030368447303771973 0.06318379193544388
0.3848172426223755 0.4590713381767273 0.039681702852249146 0.02968922257423401 0.06235121563076973
0.28626951575279236 0.9047356843948364 0.036031484603881836 0.028444111347198486 0.059400081634521484
0.3542100191116333 0.8858761787414551 0.0346432626247406 0.030018627643585205 0.05798295885324478
0.42258158326148987 0.7534089088439941 0.04214543104171753 0.0355302095413208 0.057005126029253006
0.4412272572517395 0.3885563611984253 0.03964462876319885 0.035456448793411255 0.05696866288781166
0.29149454832077026 0.8937833905220032 0.02975708246231079 0.03363919258117676 0.055484838783741
0.8341619968414307 0.30093687772750854 0.017351925373077393 0.017483144998550415 0.05543568730354309
0.2015044391155243 0.5724295377731323 0.03883467614650726 0.03638249635696411 0.05526328831911087
0.30169549584388733 0.847679853439331 0.03268289566040039 0.031074345111846924 0.05391014739871025
0.2954317331314087 0.8875120878219604 0.028547346591949463 0.028420984745025635 0.05284630134701729
0.6076418161392212 0.315392404794693 0.035467445850372314 0.030529022216796875 0.05163724720478058
0.42317914962768555 0.31872573494911194 0.035305798053741455 0.03166019916534424 0.04951641708612442
0.35548457503318787 0.6866768598556519 0.031939029693603516 0.025828182697296143 0.048631083220243454
0.25858205556869507 0.8168800473213196 0.04377374053001404 0.030140280723571777 0.0481865219771862
0.4464240074157715 0.2842327654361725 0.02416333556175232 0.022733330726623535 0.047981902956962585
0.3706114888191223 0.4707769453525543 0.03871375322341919 0.029478847980499268 0.04427293688058853
0.4626880884170532 0.4874848425388336 0.038319796323776245 0.023930728435516357 0.04406249523162842
0.3098944127559662 0.9703262448310852 0.021142959594726562 0.021934151649475098 0.041473228484392166
0.5244763493537903 0.6522278785705566 0.021319150924682617 0.02077782154083252 0.041301146149635315
0.7040021419525146 0.21534720063209534 0.026885986328125 0.024801254272460938 0.03864879161119461
0.4853364825248718 0.4361860156059265 0.029715508222579956 0.021339625120162964 0.03770069777965546
0.3809521496295929 0.4619688391685486 0.04725492000579834 0.03211250901222229 0.03763763979077339
0.27102380990982056 0.5841143131256104 0.03816479444503784 0.038263142108917236 0.03675033897161484
0.24486765265464783 0.5293629765510559 0.04051418602466583 0.03382539749145508 0.036177534610033035
0.6563336849212646 0.2700970470905304 0.03206866979598999 0.028570950031280518 0.036015622317790985
0.648779034614563 0.6073344945907593 0.023500263690948486 0.025909125804901123 0.03463029861450195
