x y width height conf
0.8845837116241455 0.3400864601135254 0.04672509431838989 0.042103201150894165 0.23833027482032776
0.7905383110046387 0.908774733543396 0.05635923147201538 0.05121117830276489 0.23068426549434662
0.8032004833221436 0.9699026346206665 0.048384249210357666 0.04385489225387573 0.2083205282688141
0.7894145846366882 0.908298671245575 0.052289485931396484 0.04623222351074219 0.18902617692947388
0.5314550995826721 0.4066176414489746 0.050890445709228516 0.04794064164161682 0.17208996415138245
0.5155547857284546 0.6636398434638977 0.05555927753448486 0.05292797088623047 0.15206506848335266
0.8843765258789062 0.3411400318145752 0.05866813659667969 0.050961464643478394 0.1413452923297882
0.5177174806594849 0.6629613041877747 0.045007795095443726 0.04431188106536865 0.11730381846427917
0.739274799823761 0.13744813203811646 0.04345417022705078 0.03982482850551605 0.11629176884889603
0.6641378402709961 0.5271596312522888 0.05991286039352417 0.06903788447380066 0.11205456405878067
0.8256055116653442 0.2881380319595337 0.04292869567871094 0.03812834620475769 0.10921474546194077
0.786765456199646 0.9068215489387512 0.06316739320755005 0.05681490898132324 0.10595013946294785
0.8033162951469421 0.969092607498169 0.03896331787109375 0.03570324182510376 0.10365507006645203
0.6689341068267822 0.8453680276870728 0.058938443660736084 0.04758185148239136 0.09400725364685059
0.8833792209625244 0.35240787267684937 0.062242090702056885 0.07075098156929016 0.08870743215084076
0.787301778793335 0.9082676768302917 0.0455668568611145 0.04385185241699219 0.0868212878704071
0.6463623046875 0.3942127823829651 0.0607183575630188 0.05626294016838074 0.08655806630849838
0.7382994890213013 0.13686992228031158 0.04536473751068115 0.041353464126586914 0.08589288592338562
0.8242005109786987 0.28834426403045654 0.05348283052444458 0.04520741105079651 0.0853700041770935
0.5312328934669495 0.4071671962738037 0.042246103286743164 0.0396154522895813 0.08056194335222244
0.7366049289703369 0.8441093564033508 0.04532533884048462 0.04263567924499512 0.07571236044168472
0.7352219820022583 0.8444277048110962 0.032511353492736816 0.03232842683792114 0.0678766593337059
0.5314844250679016 0.7256458401679993 0.06020951271057129 0.050023674964904785 0.06394730508327484
0.5113964080810547 0.6677799224853516 0.07074889540672302 0.06154376268386841 0.058549050241708755
0.723960280418396 0.44343018531799316 0.05024707317352295 0.042846500873565674 0.05496475100517273
0.6252375245094299 0.5953444242477417 0.0484311580657959 0.043997764587402344 0.05465608462691307
0.673021137714386 0.8456825017929077 0.06177961826324463 0.0505405068397522 0.05157843232154846
0.7365885376930237 0.13694725930690765 0.05680429935455322 0.04925265163183212 0.050588253885507584
0.650802731513977 0.8395977020263672 0.08968019485473633 0.05516892671585083 0.046608176082372665
0.5181263089179993 0.6650254726409912 0.07008230686187744 0.05894047021865845 0.04593462124466896
0.7789129018783569 0.3338586091995239 0.0599023699760437 0.04889935255050659 0.04374608024954796
0.8468443155288696 0.9276305437088013 0.041691601276397705 0.03820228576660156 0.03959890455007553
0.6316787004470825 0.8386719226837158 0.05586278438568115 0.0485042929649353 0.03870266675949097
0.4675716459751129 0.14139282703399658 0.041471660137176514 0.039383940398693085 0.03318943828344345
0.7226810455322266 0.4434330463409424 0.053308844566345215 0.04423561692237854 0.03268742561340332
0.6227487325668335 0.09054609388113022 0.055341899394989014 0.04792189598083496 0.03225471451878548
0.6708572506904602 0.2510666251182556 0.061601996421813965 0.05130854249000549 0.029471976682543755
0.6091870069503784 0.27128440141677856 0.04405635595321655 0.03928565979003906 0.02783491276204586
0.6231275796890259 0.09089779108762741 0.04292267560958862 0.03964090347290039 0.026655031368136406
0.6433228254318237 0.395372211933136 0.04968029260635376 0.043260276317596436 0.026348046958446503
0.7808191776275635 0.908616840839386 0.054272234439849854 0.05275380611419678 0.026008572429418564
0.6398091316223145 0.837890625 0.06325072050094604 0.05196493864059448 0.025515122339129448
0.8849291205406189 0.08837445825338364 0.04206275939941406 0.03464263677597046 0.02451230026781559
0.7949016690254211 0.9033740758895874 0.06757128238677979 0.06157451868057251 0.023630298674106598
0.7802739143371582 0.3313726484775543 0.06277865171432495 0.05269002914428711 0.022759176790714264
0.8505392074584961 0.9255967140197754 0.05214500427246094 0.04903298616409302 0.022750088945031166
0.4488446116447449 0.5658419728279114 0.06337812542915344 0.0570293664932251 0.021954746916890144
0.6758020520210266 0.8427093625068665 0.05051875114440918 0.0427631139755249 0.021745435893535614
0.7024440765380859 0.781898558139801 0.048548340797424316 0.045410871505737305 0.02173716202378273
0.815321683883667 0.24406440556049347 0.046916663646698 0.04229053854942322 0.021717721596360207
0.46730396151542664 0.14257897436618805 0.04566669464111328 0.043153829872608185 0.021313095465302467
0.9412167072296143 0.8571904897689819 0.053028881549835205 0.04836028814315796 0.02129719778895378
0.939221978187561 0.8553762435913086 0.041637420654296875 0.036954522132873535 0.0207187719643116
0.8311514854431152 0.28258007764816284 0.07071763277053833 0.05265307426452637 0.02052505500614643
0.77937251329422 0.4215582013130188 0.04018604755401611 0.03420916199684143 0.020484305918216705
0.6194570660591125 0.0956386923789978 0.06575667858123779 0.057161711156368256 0.019555799663066864
0.7866274118423462 0.9110711812973022 0.07186394929885864 0.05892139673233032 0.018878905102610588
0.7152450084686279 0.36191385984420776 0.057950615882873535 0.05285760760307312 0.01880352944135666
0.6431787014007568 0.3935212194919586 0.054046809673309326 0.05111563205718994 0.018644794821739197
0.5340901613235474 0.7255967259407043 0.06009483337402344 0.0538027286529541 0.018493883311748505
0.8843873739242554 0.08882972598075867 0.034725964069366455 0.028707094490528107 0.01796632818877697
0.6755741238594055 0.8513639569282532 0.052739739418029785 0.04735910892486572 0.01730346865952015
0.5179344415664673 0.6593059301376343 0.053011685609817505 0.04626578092575073 0.01672421768307686
0.7441039085388184 0.4908366799354553 0.04130440950393677 0.03860056400299072 0.015821464359760284
