x y width height conf
0.3995911478996277 0.4636445939540863 0.021246016025543213 0.019237041473388672 0.4067419767379761
0.6389524340629578 0.26953333616256714 0.028393268585205078 0.025223463773727417 0.40655717253685
0.7149686813354492 0.24623188376426697 0.02237170934677124 0.02037028968334198 0.3864714801311493
0.6127178072929382 0.7230978012084961 0.034847259521484375 0.03225898742675781 0.3500784635543823
0.5903764963150024 0.7988982200622559 0.02726668119430542 0.025101065635681152 0.34768837690353394
0.726492702960968 0.9934136271476746 0.02591073513031006 0.012961387634277344 0.3087877333164215
0.5342719554901123 0.7847915887832642 0.035310208797454834 0.03009796142578125 0.30713361501693726
0.7240200042724609 0.31087303161621094 0.019321143627166748 0.017597287893295288 0.2850072383880615
0.6797895431518555 0.2737816572189331 0.027943015098571777 0.025385648012161255 0.280792772769928
0.6327273845672607 0.5859999656677246 0.029535651206970215 0.02439868450164795 0.2804758548736572
0.6856349110603333 0.6318321228027344 0.026346802711486816 0.027268707752227783 0.27872684597969055
0.44403278827667236 0.47240057587623596 0.018381208181381226 0.015972912311553955 0.26862794160842896
0.6060915589332581 0.8541998863220215 0.028797149658203125 0.024361789226531982 0.2595885694026947
0.7449642419815063 0.9492691159248352 0.02126866579055786 0.020093202590942383 0.256570428609848
0.7537631988525391 0.35877442359924316 0.01913321018218994 0.020135164260864258 0.2531604766845703
0.5707767009735107 0.6518262028694153 0.02895432710647583 0.029640913009643555 0.2509878873825073
0.6075819134712219 0.19908830523490906 0.026727914810180664 0.025595858693122864 0.24761874973773956
0.7740716934204102 0.3097512722015381 0.022994816303253174 0.02686980366706848 0.24597841501235962
0.6168990135192871 0.6265843510627747 0.02994459867477417 0.03492236137390137 0.23919329047203064
0.5957621335983276 0.9460708498954773 0.02870941162109375 0.022251129150390625 0.23859426379203796
0.6147509813308716 0.6370113492012024 0.031500041484832764 0.035500288009643555 0.2285149097442627
0.674969494342804 0.15450067818164825 0.028482794761657715 0.026073694229125977 0.2113773226737976
0.48099011182785034 0.7926251292228699 0.029548078775405884 0.027502059936523438 0.20468921959400177
0.4807576537132263 0.7916790246963501 0.02381780743598938 0.0232427716255188 0.20432299375534058
0.7069530487060547 0.19583654403686523 0.024867236614227295 0.0220310240983963 0.20255586504936218
0.7146623730659485 0.24729979038238525 0.02738213539123535 0.02532052993774414 0.20107170939445496
0.7120869755744934 0.773668646812439 0.025457382202148438 0.027232766151428223 0.18941256403923035
0.68895423412323 0.7762330174446106 0.015904247760772705 0.01670074462890625 0.1720816045999527
0.8082981109619141 0.266914427280426 0.016214370727539062 0.018252849578857422 0.17145636677742004
0.38311222195625305 0.5012286305427551 0.021165072917938232 0.020676255226135254 0.16958247125148773
0.5252351760864258 0.938513994216919 0.02649325132369995 0.024371683597564697 0.16577273607254028
0.6134923696517944 0.6379098892211914 0.03071516752243042 0.03349435329437256 0.1623380184173584
0.6120318174362183 0.9180523157119751 0.029704272747039795 0.02435302734375 0.15691663324832916
