x y width height conf
0.8622852563858032 0.7451736330986023 0.030209362506866455 0.030080795288085938 0.4064994156360626
0.7730638980865479 0.8704462051391602 0.025106966495513916 0.02387559413909912 0.40476301312446594
0.877895712852478 0.6677578091621399 0.04030650854110718 0.044196367263793945 0.37775853276252747
0.6945919990539551 0.7441921234130859 0.02453434467315674 0.021907448768615723 0.3586002290248871
0.5737438797950745 0.8485208749771118 0.020900607109069824 0.020006954669952393 0.35322436690330505
0.7721154689788818 0.7555682063102722 0.024335861206054688 0.021015167236328125 0.33925554156303406
0.6529480814933777 0.8545553088188171 0.023917198181152344 0.02284717559814453 0.3141127824783325
0.8630704879760742 0.5270380973815918 0.023076653480529785 0.022211074829101562 0.29857754707336426
0.8184198141098022 0.7324250936508179 0.0332980751991272 0.03335839509963989 0.294818639755249
0.8387259244918823 0.8296865224838257 0.034976184368133545 0.03192025423049927 0.2889082133769989
0.8223413228988647 0.5140535831451416 0.028506815433502197 0.02456486225128174 0.2846018373966217
0.8375170230865479 0.8294664621353149 0.029494106769561768 0.025953292846679688 0.2786649167537689
0.37505197525024414 0.28668004274368286 0.030480295419692993 0.029346078634262085 0.2739003002643585
0.7436184287071228 0.8028745055198669 0.02829885482788086 0.026418685913085938 0.27302756905555725
0.7608187198638916 0.7257131338119507 0.02719944715499878 0.024331212043762207 0.2576703727245331
0.5890868902206421 0.6110033988952637 0.019122064113616943 0.018081843852996826 0.22231607139110565
0.5894191861152649 0.6118168830871582 0.02332913875579834 0.02181529998779297 0.21928183734416962
0.7176507711410522 0.9199970364570618 0.025497615337371826 0.024126291275024414 0.2149392068386078
0.5899741053581238 0.63825923204422 0.025689125061035156 0.024317026138305664 0.20543299615383148
0.773033857345581 0.8711513876914978 0.030802428722381592 0.02785778045654297 0.20387428998947144
0.7466864585876465 0.8023378849029541 0.037817180156707764 0.030882656574249268 0.20329882204532623
0.651940107345581 0.8304551839828491 0.02000361680984497 0.017504870891571045 0.2013114094734192
0.8988629579544067 0.592358410358429 0.0233728289604187 0.02386164665222168 0.19641856849193573
0.7745070457458496 0.9932913780212402 0.023157119750976562 0.013417243957519531 0.19380855560302734
0.7393211126327515 0.5568640828132629 0.015303611755371094 0.014836549758911133 0.19058658182621002
0.8165971040725708 0.8983169794082642 0.026051342487335205 0.023743033409118652 0.19009605050086975
0.6104975938796997 0.9860410690307617 0.02267366647720337 0.021005630493164062 0.18229341506958008
